Price,Close,High,Low,Open,Volume,MA50,MA200,RSI,MACD,BB_High,BB_Low
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,
Datetime,,,,,,,,,,,
2024-03-11 12:00:00+00:00,2183.800048828125,2187.300048828125,2182.89990234375,2185.300048828125,16678,2175.853994140625,2113.821492919922,52.0032658093609,2.5728903404274206,2191.6664055954434,2180.2936529983062
2024-03-11 13:00:00+00:00,2188.199951171875,2191.60009765625,2180.89990234375,2183.60009765625,22971,2176.3199951171873,2114.565492553711,57.20270651167415,2.6231931105699005,2190.8523020383777,2180.7177419069344
2024-03-11 14:00:00+00:00,2188.5,2189.800048828125,2181.89990234375,2188.199951171875,21723,2176.823994140625,2115.3139923095705,57.54050163961685,2.6566456932887377,2190.8843740445495,2181.4156747835755
2024-03-11 15:00:00+00:00,2190.699951171875,2192.199951171875,2186.39990234375,2188.300048828125,13384,2177.3199951171873,2116.0694921875,60.03143129347339,2.8280744975254493,2191.4578708259864,2181.5821682365136
2024-03-11 16:00:00+00:00,2187.199951171875,2191.0,2184.800048828125,2190.60009765625,18081,2177.72599609375,2116.7944921875,54.54854245889916,2.6509537658307636,2191.4924328365496,2181.8575915775127
2024-03-11 17:00:00+00:00,2186.0,2190.5,2184.5,2187.199951171875,24165,2178.217998046875,2117.525491943359,52.76907346717453,2.386251061865096,2191.487164938039,2181.8428643588363
2024-03-11 18:00:00+00:00,2187.199951171875,2187.300048828125,2183.39990234375,2186.10009765625,11799,2178.7439990234375,2118.262491455078,54.37203484495321,2.24739175979812,2191.492721210603,2182.1573032034594
2024-03-11 19:00:00+00:00,2187.699951171875,2190.39990234375,2187.0,2187.199951171875,5432,2179.227998046875,2119.0059912109373,55.05650505027869,2.152873597098278,2191.432017481829,2182.1579971666083
2024-03-11 20:00:00+00:00,2189.0,2189.300048828125,2187.39990234375,2187.60009765625,1385,2179.6939990234373,2119.7519909667967,56.868241232722255,2.1579943323022235,2190.3788440737403,2182.8011608090724
2024-03-11 22:00:00+00:00,2187.199951171875,2190.800048828125,2186.699951171875,2189.10009765625,0,2180.147998046875,2120.4974908447266,53.6437825610773,1.993820137613966,2190.4072735941104,2182.8127215230775
2024-03-11 23:00:00+00:00,2189.800048828125,2189.89990234375,2187.199951171875,2187.199951171875,3285,2180.5960009765627,2121.261990966797,57.40108069430001,2.0498872324442345,2190.741323677471,2183.058676322529
2024-03-12 00:00:00+00:00,2186.39990234375,2190.60009765625,2186.300048828125,2189.800048828125,5914,2181.0039990234377,2122.015490722656,51.52025483874526,1.7992171486434927,2190.7434427717553,2183.066542579807
2024-03-12 01:00:00+00:00,2188.800048828125,2189.199951171875,2186.0,2186.60009765625,2368,2181.432001953125,2122.7899908447266,55.02318704466939,1.7737839860301392,2190.916239739035,2183.063740729715
2024-03-12 02:00:00+00:00,2185.10009765625,2188.89990234375,2184.699951171875,2188.89990234375,2539,2181.75400390625,2123.5334912109374,49.12986828719077,1.4384908564707075,2190.8860310062114,2183.143949462539
2024-03-12 03:00:00+00:00,2183.39990234375,2185.0,2183.0,2185.0,3406,2182.06,2124.268490600586,46.65690525762358,1.0237756348051334,2191.047819541579,2182.732160927171
2024-03-12 04:00:00+00:00,2184.5,2185.5,2183.39990234375,2183.60009765625,1753,2182.45,2124.9974908447266,48.46447811224182,0.7749464207813617,2190.860126529781,2182.4898490561563
2024-03-12 05:00:00+00:00,2182.199951171875,2185.39990234375,2180.199951171875,2184.5,5847,2182.8439990234374,2125.682990722656,45.028902844456,0.3876837805332798,2191.0415987866313,2182.1583767993066
2024-03-12 06:00:00+00:00,2181.39990234375,2183.10009765625,2179.199951171875,2182.199951171875,5570,2183.177998046875,2126.384990234375,43.86410823344221,0.01603327233442542,2191.3065132829465,2181.343462302991
2024-03-12 07:00:00+00:00,2183.199951171875,2183.60009765625,2180.800048828125,2181.39990234375,3694,2183.5519970703126,2127.0954901123046,47.17503576388207,-0.1317349773994465,2191.356459280181,2181.2035016573195
2024-03-12 08:00:00+00:00,2183.800048828125,2184.5,2182.0,2183.10009765625,4815,2183.93,2127.799990234375,48.27042949084598,-0.1981355312236701,2191.3805090511537,2181.029451886346
2024-03-12 09:00:00+00:00,2183.0,2185.10009765625,2182.300048828125,2183.800048828125,5502,2184.227998046875,2128.499490356445,46.87486374124679,-0.31172236132124453,2191.4259034257693,2180.904052628918
2024-03-12 10:00:00+00:00,2182.300048828125,2183.60009765625,2181.300048828125,2183.0,5390,2184.5060009765625,2129.2064904785157,45.63185774357965,-0.45299906116179045,2191.3003199139102,2180.439645906402
2024-03-12 11:00:00+00:00,2177.800048828125,2182.39990234375,2176.199951171875,2182.39990234375,15438,2184.622001953125,2129.888490600586,38.553583166266506,-0.9174979107669969,2191.6583578427744,2179.0116128603504
2024-03-12 12:00:00+00:00,2175.39990234375,2187.800048828125,2165.800048828125,2177.699951171875,54159,2184.612001953125,2130.549990234375,35.3995456066625,-1.4624303710547792,2191.7552962606633,2177.3846695596494
2024-03-12 13:00:00+00:00,2166.0,2175.699951171875,2161.89990234375,2175.5,58384,2184.422001953125,2131.162490234375,26.318536271526128,-2.6225556437611885,2194.2207208582035,2172.7992498449216
2024-03-12 14:00:00+00:00,2167.60009765625,2172.10009765625,2158.199951171875,2166.10009765625,38098,2184.266005859375,2131.785490722656,29.62790199432638,-3.3739559088444366,2195.2674963667423,2169.9124841020075
2024-03-12 15:00:00+00:00,2168.5,2170.39990234375,2163.10009765625,2167.60009765625,15418,2184.17400390625,2132.415990600586,31.491551460324544,-3.852423098694544,2195.535824674973,2167.7741606765894
2024-03-12 16:00:00+00:00,2171.5,2172.199951171875,2167.0,2168.60009765625,8439,2184.0380029296875,2133.0499908447264,37.4395912255104,-3.9440720582788344,2195.1057659033404,2166.5842243310344
2024-03-12 17:00:00+00:00,2160.5,2171.39990234375,2160.199951171875,2171.39990234375,27569,2183.6900048828124,2133.628490600586,27.88099505482306,-4.848422986063724,2195.690521468572,2163.1494687658032
2024-03-12 18:00:00+00:00,2159.10009765625,2162.300048828125,2158.5,2160.5,10760,2183.1880078125,2134.1999908447265,26.938401268950813,-5.613380475584108,2196.1066611104475,2159.9233437723647
2024-03-12 19:00:00+00:00,2163.0,2163.0,2156.199951171875,2159.10009765625,7850,2182.6920068359377,2134.796990966797,33.666465325968375,-5.837632675273198,2195.0444932761043,2158.305506723896
2024-03-12 20:00:00+00:00,2163.89990234375,2164.5,2161.60009765625,2162.89990234375,2699,2182.1280029296877,2135.397490234375,35.15046614058657,-5.875016033074644,2194.153807731942,2156.9461922680584
2024-03-12 22:00:00+00:00,2164.10009765625,2166.60009765625,2161.39990234375,2163.60009765625,0,2181.786005859375,2135.991990966797,35.49619017369396,-5.821383242513548,2192.511377910022,2156.1186269727905
2024-03-12 23:00:00+00:00,2162.39990234375,2164.60009765625,2161.300048828125,2164.0,4331,2181.3680029296875,2136.575990600586,33.84590703411931,-5.848650816233203,2191.375743768587,2154.9842415829753
2024-03-13 00:00:00+00:00,2164.60009765625,2165.89990234375,2162.10009765625,2162.5,4359,2180.9780029296876,2137.1709912109377,37.87136796055602,-5.6278488525808825,2190.1672063576166,2154.3127985251963
2024-03-13 01:00:00+00:00,2163.800048828125,2164.89990234375,2162.5,2164.699951171875,2823,2180.5300048828126,2137.7754913330077,36.98994863938775,-5.4545423903950905,2188.56256277094,2153.8474469946846
2024-03-13 02:00:00+00:00,2165.5,2166.699951171875,2162.39990234375,2163.699951171875,5118,2180.1600048828127,2138.4084912109374,40.17599224082318,-5.120992306419794,2187.1279182772873,2153.6120963711505
2024-03-13 03:00:00+00:00,2164.300048828125,2165.699951171875,2162.5,2165.60009765625,2190,2179.6800048828127,2139.037991333008,38.68889285752348,-4.897027606972188,2185.6686734293103,2153.3613558675647
2024-03-13 04:00:00+00:00,2164.5,2164.89990234375,2162.300048828125,2164.300048828125,1462,2179.1080029296877,2139.6684912109376,39.093452379975304,-4.649799585351957,2183.5806299814976,2153.57940419819
2024-03-13 05:00:00+00:00,2165.39990234375,2165.89990234375,2163.89990234375,2164.39990234375,2508,2178.68,2140.214490966797,40.98097183131196,-4.331326166799954,2180.976371354121,2154.343648177129
2024-03-13 06:00:00+00:00,2164.60009765625,2166.89990234375,2163.10009765625,2165.300048828125,2925,2178.292001953125,2140.7564916992187,39.80041130310697,-4.0962521966598615,2178.0867971984926,2155.393232098382
2024-03-13 07:00:00+00:00,2165.10009765625,2166.0,2163.699951171875,2164.5,3484,2177.8680029296875,2141.2984924316406,40.945734405460314,-3.8255104571294396,2174.7064560007925,2157.0535781788953
2024-03-13 08:00:00+00:00,2163.60009765625,2166.5,2163.199951171875,2165.0,8656,2177.3980029296877,2141.849493408203,38.57467358213554,-3.6894534195243978,2172.1350617358794,2158.204977326621
2024-03-13 09:00:00+00:00,2163.89990234375,2165.60009765625,2162.800048828125,2163.5,7358,2176.9839990234377,2142.3969934082033,39.33086832204606,-3.5168949287281066,2169.750778638768,2159.4392604237314
2024-03-13 10:00:00+00:00,2168.699951171875,2169.10009765625,2163.39990234375,2163.800048828125,7478,2176.64,2142.965993652344,49.95389720821899,-2.9587110772426968,2170.159957544654,2159.3000766350337
2024-03-13 11:00:00+00:00,2169.300048828125,2169.60009765625,2167.0,2168.699951171875,6550,2176.25,2143.5474938964844,51.106533712019406,-2.4397990036172814,2170.4705358913616,2159.159493405514
2024-03-13 12:00:00+00:00,2168.89990234375,2171.699951171875,2167.5,2169.39990234375,14479,2175.9539990234375,2144.128493652344,50.27504504800613,-2.037360500201885,2170.545067506028,2159.124952025222
2024-03-13 13:00:00+00:00,2171.5,2176.89990234375,2166.699951171875,2168.89990234375,41090,2175.6460009765624,2144.721993408203,55.35760731095197,-1.4914266973100894,2170.545067506028,2159.124952025222
2024-03-13 14:00:00+00:00,2174.39990234375,2175.39990234375,2169.0,2171.60009765625,15843,2175.4519970703127,2145.331492919922,60.239002581736734,-0.8153732266277984,2172.2539664100445,2158.8060433555806
2024-03-13 15:00:00+00:00,2177.10009765625,2180.0,2173.60009765625,2174.300048828125,17952,2175.287998046875,2145.956492919922,64.16785576246366,-0.06100950556174212,2174.2066575424383,2158.653352223187
2024-03-13 16:00:00+00:00,2179.10009765625,2180.5,2175.0,2177.199951171875,12578,2175.1939990234373,2146.588493652344,66.78575213764063,0.6902556263908082,2176.5964978215566,2157.8735217096933
2024-03-13 17:00:00+00:00,2179.89990234375,2185.60009765625,2178.60009765625,2179.0,24988,2175.027998046875,2147.2189929199217,67.79893655445673,1.3347895865945247,2178.7556800395105,2157.3143394917397
2024-03-13 18:00:00+00:00,2180.199951171875,2182.0,2179.699951171875,2180.0,6044,2174.8619970703126,2147.844992675781,68.19095578530107,1.8484905777540916,2180.6230908103757,2157.056914072437
2024-03-13 19:00:00+00:00,2177.89990234375,2180.89990234375,2177.0,2180.199951171875,5571,2174.60599609375,2148.464992675781,61.96360097923495,2.0464177659891902,2181.6383152505073,2157.5916896323056
2024-03-13 20:00:00+00:00,2179.39990234375,2180.39990234375,2177.60009765625,2177.89990234375,3659,2174.4499951171874,2149.096491699219,64.25614215004545,2.297826044338308,2182.8645373492127,2157.84544800235
2024-03-13 22:00:00+00:00,2179.0,2179.699951171875,2178.300048828125,2179.5,0,2174.3099951171876,2149.7159912109373,63.163120658006484,2.4367112487361737,2183.785116332338,2158.444864136412
2024-03-13 23:00:00+00:00,2179.800048828125,2180.60009765625,2178.89990234375,2178.89990234375,1878,2174.1619970703123,2150.346491699219,64.46542476382464,2.5815772128444223,2184.763190534872,2158.8967948166905
2024-03-14 00:00:00+00:00,2180.800048828125,2181.0,2178.300048828125,2179.800048828125,1745,2174.0239990234377,2151.0104919433593,66.07962857111356,2.7454285840080956,2185.6664290864114,2159.643556265151
2024-03-14 01:00:00+00:00,2179.0,2181.300048828125,2177.39990234375,2180.699951171875,2903,2173.8239990234374,2151.6314916992187,60.73163154955195,2.6989215912631153,2186.1057940237656,2160.6541913277965
2024-03-14 02:00:00+00:00,2176.89990234375,2179.699951171875,2176.699951171875,2179.0,2932,2173.617998046875,2152.199490966797,55.126054090442636,2.464198389710873,2186.2173376562914,2161.6926476952713
2024-03-14 03:00:00+00:00,2176.300048828125,2178.199951171875,2175.300048828125,2176.89990234375,2279,2173.347998046875,2152.761990966797,53.60412634890561,2.2043648500434756,2186.05490496932,2163.0250754994304
2024-03-14 04:00:00+00:00,2176.0,2176.699951171875,2175.199951171875,2176.5,1253,2173.14,2153.337491455078,52.81860950852767,1.9517350779747176,2185.7624941419062,2164.4074765612186
2024-03-14 05:00:00+00:00,2173.10009765625,2176.10009765625,2172.89990234375,2175.89990234375,3273,2172.8260009765627,2153.902991943359,45.82870860258787,1.5002325330860913,2184.914883572585,2166.2050871305396
2024-03-14 06:00:00+00:00,2172.89990234375,2174.60009765625,2171.60009765625,2173.199951171875,5978,2172.5819970703124,2154.493991699219,45.382205106091504,1.1134245595058019,2183.8156129302765,2168.2043577728487
2024-03-14 07:00:00+00:00,2172.800048828125,2173.10009765625,2171.60009765625,2172.800048828125,5343,2172.37,2154.9684924316407,45.14593973044442,0.7897157577676808,2183.435317958581,2168.994662510169
2024-03-14 08:00:00+00:00,2173.89990234375,2174.60009765625,2172.300048828125,2172.699951171875,6310,2172.157998046875,2155.3884924316408,48.33641371277467,0.6148357433189631,2183.035141434743,2169.85482438557
2024-03-14 09:00:00+00:00,2174.39990234375,2176.300048828125,2172.10009765625,2173.800048828125,5460,2172.0019970703124,2155.792491455078,49.76681208991494,0.5107008517329632,2182.427741851553,2171.01222396876
2024-03-14 10:00:00+00:00,2175.10009765625,2175.39990234375,2172.39990234375,2174.5,4005,2171.8760009765624,2156.1954919433592,51.78021906972791,0.4791497695587168,2182.1463261763033,2171.653649409634
2024-03-14 11:00:00+00:00,2173.0,2175.39990234375,2171.60009765625,2175.0,4407,2171.672001953125,2156.5899914550782,45.84498756485874,0.28144070673488386,2182.24260430725,2171.4173810443126
2024-03-14 12:00:00+00:00,2167.0,2174.60009765625,2164.699951171875,2173.0,28623,2171.3360009765624,2156.962991943359,33.8921840687951,-0.3552993362950474,2183.2233502658696,2169.426625320068
2024-03-14 13:00:00+00:00,2166.89990234375,2171.5,2162.800048828125,2167.10009765625,25263,2171.0139990234375,2157.337991943359,33.734166546803976,-0.8581057433120804,2183.60960641285,2167.8203496418378
2024-03-14 14:00:00+00:00,2166.39990234375,2168.300048828125,2162.0,2166.800048828125,18869,2170.69599609375,2157.7089916992186,32.908796934541925,-1.2821494440431707,2183.6628584066966,2166.417097647991
2024-03-14 15:00:00+00:00,2161.5,2166.60009765625,2157.0,2166.39990234375,34055,2170.3699951171875,2158.0604919433595,26.15515671999789,-1.9906414256665812,2184.2142989781273,2163.9956619593727
2024-03-14 16:00:00+00:00,2162.89990234375,2164.5,2160.89990234375,2161.39990234375,14554,2170.1199951171875,2158.4304919433594,30.540965158458818,-2.411369242244291,2184.4084319421145,2162.3015289953855
2024-03-14 17:00:00+00:00,2164.5,2169.5,2162.300048828125,2162.89990234375,22245,2170.0899951171873,2158.8024914550783,35.273004695430515,-2.5858761887252513,2183.9383849870314,2161.2815857160936
2024-03-14 18:00:00+00:00,2165.699951171875,2166.800048828125,2164.5,2164.699951171875,3836,2170.0519921875,2159.1809912109375,38.64856678947616,-2.5974068802206602,2183.256348094961,2160.6336177253515
2024-03-14 19:00:00+00:00,2167.800048828125,2167.89990234375,2164.89990234375,2165.699951171875,3767,2170.0379931640623,2159.5729919433593,44.139268746810146,-2.4093116616031693,2182.189459197085,2160.500506623228
2024-03-14 20:00:00+00:00,2166.5,2168.300048828125,2166.0,2167.800048828125,1724,2169.9379931640624,2159.9554919433594,41.65404660885058,-2.3381946685017283,2180.747928360995,2160.512032576505
2024-03-14 22:00:00+00:00,2165.5,2166.5,2165.39990234375,2166.199951171875,0,2170.0379931640623,2160.3224914550783,39.79784699952897,-2.3356022132966245,2179.5363302735227,2160.373630663977
2024-03-14 23:00:00+00:00,2165.5,2166.0,2164.800048828125,2165.5,1267,2170.1659912109376,2160.669991455078,39.79784699952897,-2.3069545379839838,2178.595070507106,2160.1749001960193
2024-03-15 00:00:00+00:00,2166.699951171875,2167.10009765625,2164.39990234375,2165.60009765625,3049,2170.239990234375,2161.042491455078,43.31330227570114,-2.162497097313917,2177.6102840794515,2160.199676858049
2024-03-15 01:00:00+00:00,2166.699951171875,2170.0,2166.39990234375,2166.60009765625,3931,2170.2959912109377,2161.409490966797,43.31330227570114,-2.024674349241195,2176.553052184695,2160.3269038699927
2024-03-15 02:00:00+00:00,2166.199951171875,2166.89990234375,2165.60009765625,2166.60009765625,2340,2170.33798828125,2161.779990234375,42.12457857952277,-1.9335063916432773,2175.9693629424737,2160.2205784637763
2024-03-15 03:00:00+00:00,2168.699951171875,2168.800048828125,2165.699951171875,2166.300048828125,2643,2170.4639892578125,2162.171490478516,49.57618655453289,-1.640614044331869,2175.453683992486,2160.3162622965765
2024-03-15 04:00:00+00:00,2168.39990234375,2169.39990234375,2167.699951171875,2168.60009765625,1652,2170.5399853515623,2162.557989501953,48.76466936027368,-1.4163790457555478,2174.897752809437,2160.4321788311877
2024-03-15 05:00:00+00:00,2173.300048828125,2173.39990234375,2167.60009765625,2168.5,4128,2170.7299853515624,2162.9234899902344,60.21761575089554,-0.8336604065707434,2174.7683843059867,2160.5015619830756
2024-03-15 06:00:00+00:00,2172.800048828125,2174.300048828125,2171.10009765625,2173.39990234375,4317,2170.875986328125,2163.2404907226564,58.77391257443529,-0.4075001005812737,2174.4137491217243,2160.6962118157753
2024-03-15 07:00:00+00:00,2171.10009765625,2174.0,2170.699951171875,2172.89990234375,4265,2171.0119873046874,2163.5074914550783,54.03096618417191,-0.20457858566123832,2173.5202476920763,2161.1897132454237
2024-03-15 08:00:00+00:00,2173.39990234375,2173.699951171875,2169.39990234375,2171.10009765625,5987,2171.1899853515624,2163.7354907226563,58.867038468442566,0.14019709010972292,2173.6154793884766,2161.1344717833986
2024-03-15 09:00:00+00:00,2175.89990234375,2176.89990234375,2171.699951171875,2173.39990234375,8390,2171.3999853515625,2163.9889904785155,63.37739042124012,0.6081529946018236,2175.07659243775,2160.5633489684997
2024-03-15 10:00:00+00:00,2173.5,2176.699951171875,2172.699951171875,2176.0,7407,2171.5779833984375,2164.2364904785154,56.924451532768934,0.7764093938376391,2175.7989093360893,2160.501041835786
2024-03-15 11:00:00+00:00,2171.0,2173.5,2170.199951171875,2173.39990234375,5891,2171.6959814453126,2164.4664904785154,51.08891248512304,0.6999560383233074,2176.0810553996466,2160.6789055378536
2024-03-15 12:00:00+00:00,2165.699951171875,2171.39990234375,2161.39990234375,2171.0,21251,2171.737978515625,2164.6684899902343,41.39942187220845,0.20928406081020512,2175.738393540531,2161.441562514157
2024-03-15 13:00:00+00:00,2164.0,2167.300048828125,2160.39990234375,2165.60009765625,16163,2171.73998046875,2164.8729895019533,38.8540466872193,-0.3131391952351805,2175.6325382481796,2161.6574275721327
2024-03-15 14:00:00+00:00,2168.199951171875,2170.699951171875,2163.10009765625,2164.300048828125,18113,2171.72998046875,2165.0994897460937,47.450487858035224,-0.3838377873121317,2175.55994831412,2162.10001262338
2024-03-15 15:00:00+00:00,2163.800048828125,2168.199951171875,2161.800048828125,2168.199951171875,12911,2171.61998046875,2165.299990234375,40.954617761131225,-0.7858435630864733,2175.688904871701,2161.781065831424
2024-03-15 16:00:00+00:00,2162.60009765625,2167.39990234375,2161.60009765625,2163.800048828125,21041,2171.493984375,2165.5089904785154,39.37160299170544,-1.1875724716283003,2175.920734895639,2161.029240690299
2024-03-15 17:00:00+00:00,2160.39990234375,2164.39990234375,2158.800048828125,2162.699951171875,25925,2171.271982421875,2165.709990234375,36.57967461900838,-1.6642979095558985,2176.375366731082,2159.9645990892304
2024-03-15 18:00:00+00:00,2163.0,2163.89990234375,2160.199951171875,2160.5,4261,2171.043984375,2165.9204907226563,41.82941375814442,-1.8114191899458092,2176.482151070082,2159.6078147502303
2024-03-15 19:00:00+00:00,2160.699951171875,2163.199951171875,2160.10009765625,2163.10009765625,5161,2170.7159814453125,2166.104990234375,38.771965246968946,-2.0895218752302753,2176.7743679905384,2158.8355929469612
2024-03-15 20:00:00+00:00,2159.39990234375,2162.0,2158.699951171875,2160.699951171875,2214,2170.3219775390626,2166.2644897460937,37.120394256372194,-2.3873039781929037,2177.1251138082794,2157.7548422464083
2024-03-17 22:00:00+00:00,2158.199951171875,2159.89990234375,2155.10009765625,2159.89990234375,4800,2169.887978515625,2166.4284899902345,35.612501332662305,-2.689125901881198,2177.5052328576016,2156.5247231970857
2024-03-17 23:00:00+00:00,2159.699951171875,2160.199951171875,2157.0,2158.10009765625,2762,2169.477978515625,2166.6134899902345,38.95098278738908,-2.7752926409316387,2177.6531899758543,2155.7267660788334
2024-03-18 00:00:00+00:00,2159.89990234375,2160.800048828125,2158.199951171875,2159.699951171875,4284,2169.117978515625,2166.7684899902342,39.40203089147038,-2.7952244069219887,2177.556196651511,2154.943754520364
2024-03-18 01:00:00+00:00,2155.60009765625,2159.89990234375,2153.300048828125,2159.89990234375,14539,2168.641982421875,2166.8829907226564,33.64527600271816,-3.1219904162371677,2177.773530383907,2153.446440319218
2024-03-18 02:00:00+00:00,2151.10009765625,2156.699951171875,2149.39990234375,2155.60009765625,11696,2168.083984375,2166.9784912109376,28.88831293550406,-3.701399792011216,2177.6644628058557,2151.3355127800814
2024-03-18 03:00:00+00:00,2149.699951171875,2151.300048828125,2149.300048828125,2151.10009765625,4274,2167.481982421875,2167.062990722656,27.581627021412473,-4.224864409482052,2177.416133232973,2149.2738325873397
2024-03-18 04:00:00+00:00,2150.39990234375,2151.5,2149.199951171875,2149.89990234375,2648,2166.8739794921876,2167.151989746094,29.303208910658356,-4.531003097100438,2176.9796340736957,2147.640312215367
2024-03-18 05:00:00+00:00,2150.5,2151.800048828125,2149.39990234375,2150.5,3283,2166.3039794921874,2167.224990234375,29.5610976320732,-4.711234984085422,2175.76815178202,2146.5618042726674
2024-03-18 06:00:00+00:00,2151.5,2152.60009765625,2150.10009765625,2150.5,2309,2165.7959814453125,2167.299489746094,32.22113486039109,-4.718980935608215,2173.4563815238143,2146.4335842964983
2024-03-18 07:00:00+00:00,2155.60009765625,2155.699951171875,2150.699951171875,2151.39990234375,4764,2165.381982421875,2167.401490478516,41.90775328487655,-4.344198823218903,2171.1488197767067,2146.951155809231
2024-03-18 08:00:00+00:00,2156.89990234375,2157.89990234375,2153.60009765625,2155.699951171875,9991,2164.99998046875,2167.502490234375,44.610313551504,-3.897371451566414,2169.1504270458545,2147.5395387744584
2024-03-18 09:00:00+00:00,2158.39990234375,2159.300048828125,2156.699951171875,2156.89990234375,6234,2164.7059765625,2167.597490234375,47.63773894540645,-3.383220417348184,2168.246732995397,2147.713227942103
2024-03-18 10:00:00+00:00,2161.800048828125,2162.10009765625,2158.10009765625,2158.39990234375,10762,2164.4839794921877,2167.7109899902343,53.801721329913725,-2.670603557969571,2167.9212647694294,2147.8187010508827
2024-03-18 11:00:00+00:00,2164.60009765625,2165.0,2161.800048828125,2161.800048828125,15734,2164.31998046875,2167.8434899902345,58.16884521213586,-1.8584855586859703,2167.103593030473,2148.2763874382767
2024-03-18 12:00:00+00:00,2162.60009765625,2167.199951171875,2161.699951171875,2164.699951171875,32474,2164.093984375,2167.9659899902344,54.225859221633236,-1.3605756098604616,2166.9012809654214,2148.3587043861407
2024-03-18 13:00:00+00:00,2160.199951171875,2164.699951171875,2159.10009765625,2162.5,20757,2163.8099853515623,2168.084990234375,49.85806058191695,-1.1464347642649955,2166.5808027430166,2148.4391679601085
2024-03-18 14:00:00+00:00,2161.800048828125,2164.39990234375,2160.10009765625,2160.199951171875,11611,2163.543984375,2168.2129907226563,52.59922468627667,-0.8379526959720351,2166.759901658422,2148.4000836931405
2024-03-18 15:00:00+00:00,2161.89990234375,2164.800048828125,2160.39990234375,2161.699951171875,9496,2163.321982421875,2168.347990722656,52.77273617954365,-0.5787496247417039,2166.586756649544,2148.4632189363933
2024-03-18 16:00:00+00:00,2163.60009765625,2164.39990234375,2158.0,2161.800048828125,13561,2163.253984375,2168.497491455078,55.74331974361278,-0.23344674201416638,2167.0186238825418,2148.3213663518336
2024-03-18 17:00:00+00:00,2163.60009765625,2164.800048828125,2161.699951171875,2163.699951171875,10920,2163.18798828125,2168.6419921875,55.74331974361279,0.03975006629980271,2167.5575640176376,2148.2024457479874
2024-03-18 18:00:00+00:00,2163.0,2164.199951171875,2162.800048828125,2163.60009765625,3901,2163.119990234375,2168.7919921875,54.34407503559106,0.20546911942255974,2168.0521341354784,2148.1878805129595
2024-03-18 19:00:00+00:00,2163.699951171875,2164.699951171875,2162.89990234375,2163.0,3941,2163.1639892578123,2168.9389916992186,55.73962824247658,0.3888010166974709,2168.528584754556,2148.1114298938814
2024-03-18 20:00:00+00:00,2163.89990234375,2164.199951171875,2163.0,2163.699951171875,1310,2163.1839892578123,2169.0909912109373,56.151953929086794,0.5439568585679808,2168.9977401506676,2148.0422744977695
2024-03-18 22:00:00+00:00,2164.60009765625,2165.800048828125,2163.5,2164.0,0,2163.1859912109376,2169.2364916992187,57.64014841772696,0.7151748011028758,2169.678004820379,2148.2620098280586
2024-03-18 23:00:00+00:00,2165.5,2165.800048828125,2163.800048828125,2164.60009765625,2176,2163.1819921875,2169.3819921875,59.54073769078858,0.91295685414525,2170.1173081209886,2149.262696761824
2024-03-19 00:00:00+00:00,2164.10009765625,2166.300048828125,2163.89990234375,2165.60009765625,3167,2163.1079931640625,2169.536492919922,55.378186257728174,0.9458371149571576,2169.9276052936443,2150.892414237606
2024-03-19 01:00:00+00:00,2163.60009765625,2165.60009765625,2161.800048828125,2164.0,4920,2163.0499951171873,2169.670993652344,53.92802316034108,0.9209331926313098,2169.486494749689,2152.6535443128114
2024-03-19 02:00:00+00:00,2164.199951171875,2166.0,2163.199951171875,2163.699951171875,4533,2163.023994140625,2169.8229931640626,55.435756532048934,0.9387781699169864,2168.7245508130054,2154.7854833666825
2024-03-19 03:00:00+00:00,2165.0,2165.699951171875,2163.10009765625,2164.199951171875,3836,2163.013994140625,2169.944493408203,57.43645421221578,1.0058825096930377,2167.704939651659,2157.1550945280283
2024-03-19 04:00:00+00:00,2163.5,2165.5,2163.0,2164.800048828125,1366,2162.9499951171874,2170.0504931640626,52.66272573786516,0.9273359666717624,2167.079437697562,2158.5705867165007
2024-03-19 05:00:00+00:00,2160.699951171875,2163.60009765625,2160.10009765625,2163.5,3947,2162.8299951171875,2170.1159924316407,45.12342336474964,0.6318630026116807,2166.4555849566505,2159.5744443402245
2024-03-19 06:00:00+00:00,2159.699951171875,2160.800048828125,2157.0,2160.800048828125,6860,2162.6999951171874,2170.1494921875,42.76853008331616,0.313394292848443,2166.20390883412,2159.9561253455677
2024-03-19 07:00:00+00:00,2158.800048828125,2160.39990234375,2157.10009765625,2159.800048828125,5071,2162.5019970703124,2170.1979919433593,40.7095797283446,-0.011476755531020899,2166.536214747213,2159.3238194324745
2024-03-19 08:00:00+00:00,2156.10009765625,2159.10009765625,2150.199951171875,2159.0,17132,2162.2560009765625,2170.196492919922,35.22964890066112,-0.48125528571563336,2167.0934686389205,2157.9165655407674
2024-03-19 09:00:00+00:00,2156.300048828125,2157.60009765625,2154.60009765625,2156.199951171875,5976,2161.9160009765624,2170.211993408203,35.91761940922707,-0.8278804761580432,2167.5150028764824,2156.865026420393
2024-03-19 10:00:00+00:00,2157.39990234375,2159.39990234375,2155.5,2156.300048828125,9095,2161.607998046875,2170.2214929199217,39.71100665558041,-1.0022807810855738,2167.7134088507923,2156.38661556327
